<built-in function id>, 14.215420962967535,41.26916666666666
0000000,    15.150141,    41.511593
0000001,    14.926420,    41.311355
0000002,    13.921055,    41.200380
0000003,    14.496427,    41.326618
0000004,    13.391245,    41.513226
0000005,    14.058734,    41.586392
0000006,    14.320935,    40.538986
0000007,    14.602589,    41.106544
0000008,    14.481045,    41.774939
0000009,    13.653358,    41.343408
0000010,    13.593092,    41.585768
0000011,    13.734342,    40.565753
0000012,    13.569353,    40.548734
0000013,    14.499361,    41.928887
0000014,    14.734591,    41.984502
0000015,    13.890702,    40.738416
0000016,    13.632966,    41.723284
0000017,    14.094575,    41.855465
0000018,    14.687866,    41.827672
0000019,    14.514190,    40.871415
0000020,    14.492022,    40.346553
0000021,    14.576087,    40.420484
0000022,    13.719925,    41.281657
0000023,    14.823870,    41.066671
0000024,    13.876969,    41.602878
0000025,    13.837052,    40.478819
0000026,    14.080527,    40.875493
0000027,    14.897560,    40.940962
0000028,    14.216468,    40.808228
0000029,    13.594058,    41.668167
0000030,    14.271217,    41.906851
0000031,    13.618241,    41.266698
0000032,    14.081059,    41.008892
0000033,    13.798459,    41.411517
0000034,    13.908108,    41.745775
0000035,    14.133360,    40.752027
0000036,    13.909758,    41.705908
0000037,    13.797463,    41.559502
0000038,    14.251062,    41.015096
0000039,    14.609223,    40.901594
0000040,    13.584404,    41.546824
0000041,    14.107998,    41.156366
0000042,    13.699521,    41.812333
0000043,    14.544671,    41.754025
0000044,    14.702979,    41.497697
0000045,    13.615042,    41.881450
0000046,    14.536858,    40.384709
0000047,    14.638773,    40.560479
0000048,    14.963272,    41.891653
0000049,    14.758123,    41.017512
0000050,    14.536992,    41.841988
0000051,    13.790252,    41.541685
0000052,    13.934986,    41.470644
0000053,    13.696980,    41.536352
0000054,    13.732411,    42.115061
0000055,    14.082501,    40.813074
0000056,    15.211198,    41.214817
0000057,    13.788041,    41.910697
0000058,    14.382905,    41.827217
0000059,    14.102979,    41.631451
0000060,    14.570458,    41.085652
0000061,    14.439743,    41.307015
0000062,    13.569936,    41.575560
0000063,    13.344905,    40.831277
0000064,    14.577705,    41.957617
0000065,    14.301314,    41.787190
0000066,    13.869194,    40.994211
0000067,    15.096420,    41.162457
0000068,    13.595493,    41.137878
0000069,    14.961457,    40.691277
0000070,    14.846455,    40.974976
0000071,    14.295363,    42.260450
0000072,    13.554800,    41.809920
0000073,    14.189618,    41.873957
0000074,    14.702095,    40.513365
0000075,    14.820269,    41.651650
0000076,    13.996823,    41.288656
0000077,    14.735974,    40.723098
0000078,    15.068499,    41.753092
0000079,    14.175531,    40.860610
0000080,    14.722767,    40.750564
0000081,    13.953846,    40.349150
0000082,    14.911458,    40.567164
0000083,    14.927752,    41.654476
0000084,    13.662521,    40.553499
0000085,    13.623653,    41.426615
0000086,    14.938898,    41.376826
0000087,    14.102151,    41.987319
0000088,    13.769955,    40.950281
0000089,    14.020694,    40.615254
0000090,    14.379384,    41.476849
0000091,    14.277748,    42.245758
0000092,    14.086666,    41.659539
0000093,    14.280018,    41.674389
0000094,    14.615571,    42.151349
0000095,    14.402551,    41.972182
0000096,    13.386604,    41.458374
0000097,    14.619071,    41.089146
0000098,    13.929172,    41.556343
0000099,    13.659225,    42.080203
0000100,    13.457420,    41.780351
0000101,    14.215746,    42.111106
0000102,    14.886926,    40.786229
0000103,    13.682614,    41.404858
0000104,    13.377426,    41.556410
0000105,    14.652071,    40.930932
0000106,    13.668657,    40.656480
0000107,    13.547552,    41.145851
0000108,    14.589043,    40.416826
0000109,    14.456042,    41.006285
0000110,    14.742439,    41.119784
0000111,    13.560275,    41.680182
0000112,    14.896846,    40.845038
0000113,    14.726062,    42.112722
0000114,    14.119849,    40.871683
0000115,    13.489447,    41.249371
0000116,    15.086101,    41.613907
0000117,    13.989431,    42.142417
0000118,    14.385994,    41.523245
0000119,    15.059880,    40.745916
0000120,    15.014166,    40.874227
0000121,    14.233384,    40.322513
0000122,    14.573835,    41.864565
0000123,    14.658850,    41.863114
0000124,    14.799041,    41.968378
0000125,    14.573285,    40.485870
0000126,    14.332146,    40.332321
0000127,    14.172849,    41.852191
0000128,    14.229896,    40.683097
0000129,    14.506973,    40.383989
0000130,    14.267945,    41.847563
0000131,    14.104957,    41.493140
0000132,    13.823444,    41.467557
0000133,    14.495095,    41.188816
0000134,    14.415458,    42.178017
0000135,    13.721363,    41.248132
0000136,    14.522753,    40.454554
0000137,    13.565580,    41.788633
0000138,    14.110183,    41.431244
0000139,    13.349015,    41.475140
0000140,    13.398543,    40.952440
0000141,    14.281302,    40.579160
0000142,    14.919272,    40.606508
0000143,    14.650936,    42.054883
0000144,    15.029310,    40.915589
0000145,    13.524390,    40.607025
0000146,    14.110615,    40.944864
0000147,    14.733717,    40.879028
0000148,    13.971494,    42.150801
0000149,    13.715124,    41.407494
0000150,    14.201946,    40.516028
0000151,    14.799280,    41.011827
0000152,    13.977993,    41.660694
0000153,    14.482556,    40.586572
0000154,    14.282625,    40.326845
0000155,    15.020047,    41.465242
0000156,    13.693264,    41.120022
0000157,    13.775080,    41.405812
0000158,    14.503680,    40.755043
0000159,    14.140113,    40.954160
0000160,    13.496741,    41.232597
0000161,    14.610286,    41.763992
0000162,    14.486674,    40.685386
0000163,    15.058223,    41.735140
0000164,    14.160769,    40.488706
0000165,    13.901687,    41.603857
0000166,    13.899878,    41.265906
0000167,    14.278510,    41.756785
0000168,    14.117689,    40.673422
0000169,    14.271468,    42.094730
0000170,    13.453942,    41.688592
0000171,    13.575154,    41.358022
0000172,    14.471463,    42.216061
0000173,    14.532260,    41.785760
0000174,    14.207524,    41.805282
0000175,    14.184239,    41.133280
0000176,    14.513751,    40.768630
0000177,    14.320092,    42.184098
0000178,    14.243463,    41.309287
0000179,    13.545539,    41.368209
0000180,    14.455480,    42.148704
0000181,    14.642964,    41.909292
0000182,    14.417206,    41.103834
0000183,    14.748155,    40.896856
0000184,    13.721118,    40.951871
0000185,    13.441300,    40.729634
0000186,    14.585634,    40.714630
0000187,    14.878162,    41.660036
0000188,    14.567748,    41.819061
0000189,    14.301811,    42.023487
0000190,    13.682346,    42.095167
0000191,    13.806618,    40.874872
0000192,    14.136942,    42.199585
0000193,    13.779488,    41.691331
0000194,    14.131276,    41.280163
0000195,    14.425389,    41.428441
0000196,    15.198559,    41.345929
0000197,    13.452490,    41.093040
0000198,    14.437862,    42.006479
0000199,    13.500403,    41.088708
0000200,    13.362411,    41.732625
0000201,    14.948979,    41.676827
0000202,    13.724155,    40.799575
0000203,    14.479724,    40.751909
0000204,    14.548506,    41.321578
0000205,    14.443709,    40.504523
0000206,    15.033165,    40.904280
0000207,    13.941548,    41.760453
0000208,    14.415155,    41.485335
0000209,    14.612019,    42.044794
0000210,    13.564174,    40.722391
0000211,    14.240192,    41.055028
0000212,    14.914263,    41.050524
0000213,    13.972253,    41.995624
0000214,    14.048845,    42.003807
0000215,    14.988823,    41.485537
0000216,    14.510201,    41.800869
0000217,    13.742820,    41.159018
0000218,    14.096075,    41.232890
0000219,    14.421462,    41.546712
0000220,    14.713382,    41.819927
0000221,    14.267293,    40.532318
0000222,    14.608891,    42.158979
0000223,    13.363643,    41.584952
0000224,    13.221523,    41.371773
0000225,    13.523305,    41.474300
0000226,    13.472050,    41.462573
0000227,    13.455966,    41.714081
0000228,    13.829403,    42.171617
0000229,    13.992815,    41.054070
0000230,    13.470645,    41.683176
0000231,    13.748168,    40.826990
0000232,    14.234526,    41.687521
0000233,    14.248526,    40.815422
0000234,    14.691398,    41.016120
0000235,    14.252613,    40.959804
0000236,    14.355125,    42.256255
0000237,    13.686633,    40.475966
0000238,    13.897982,    42.092855
0000239,    13.946123,    41.481614
0000240,    14.164939,    41.860339
0000241,    14.595105,    41.880972
0000242,    14.711423,    40.735659
0000243,    14.107281,    42.165204
0000244,    14.780097,    41.533795
0000245,    13.374798,    41.003800
0000246,    15.083355,    41.489963
0000247,    14.046885,    41.578234
0000248,    13.495213,    41.707863
0000249,    14.980656,    40.895266
0000250,    14.773363,    40.553598
0000251,    14.425723,    41.890672
0000252,    14.730930,    40.719597
0000253,    14.457185,    40.718711
0000254,    14.617469,    40.383901
0000255,    13.965305,    41.295017
0000256,    13.672025,    40.620854
0000257,    13.267649,    41.529825
0000258,    14.353397,    40.720433
0000259,    14.723134,    41.651974
0000260,    13.923380,    42.108256
0000261,    13.644072,    40.964912
0000262,    14.473505,    41.007429
0000263,    14.900793,    41.005797
0000264,    13.354993,    41.304809
0000265,    14.963463,    41.167460
0000266,    14.527397,    41.343235
0000267,    13.981078,    41.686369
0000268,    14.078198,    40.345380
0000269,    14.704846,    41.129771
0000270,    14.429674,    41.881912
0000271,    13.539747,    40.701176
0000272,    14.508864,    41.452989
0000273,    14.689826,    41.996657
0000274,    14.770467,    41.269912
0000275,    14.278518,    41.064548
0000276,    14.393786,    41.691118
0000277,    14.389496,    41.728017
0000278,    14.551203,    41.435712
0000279,    15.040391,    40.738382
0000280,    14.026032,    40.497735
0000281,    13.413882,    41.341185
0000282,    13.592439,    41.959535
0000283,    13.910519,    41.909482
0000284,    15.017414,    40.679715
0000285,    14.776389,    41.445935
0000286,    13.312276,    41.604044
0000287,    14.231492,    41.720122
0000288,    14.608380,    41.953989
0000289,    13.729873,    40.710491
0000290,    13.974328,    41.448526
0000291,    14.638305,    41.964087
0000292,    14.934572,    41.646863
0000293,    13.553984,    41.481088
0000294,    13.815286,    42.147206
0000295,    14.570948,    40.750356
0000296,    13.717269,    40.667213
0000297,    14.472335,    41.366892
0000298,    13.917377,    41.618745
0000299,    14.441284,    41.636200
0000300,    14.109634,    40.612027
0000301,    14.125180,    40.820061
0000302,    14.387293,    40.399289
0000303,    14.254463,    41.253978
0000304,    14.916802,    41.120362
0000305,    14.320542,    41.433377
0000306,    14.612293,    41.100726
0000307,    13.932091,    41.063105
0000308,    14.921515,    41.094100
0000309,    14.716188,    41.429483
0000310,    14.766473,    41.475310
0000311,    14.358126,    40.889548
0000312,    13.452121,    40.991694
0000313,    14.573063,    42.077494
0000314,    14.349597,    40.629979
0000315,    14.161039,    41.190515
0000316,    14.716455,    41.392658
0000317,    14.931896,    40.863654
0000318,    14.075196,    40.845029
0000319,    13.531039,    40.752839
0000320,    13.464101,    41.428699
0000321,    14.318372,    42.109107
0000322,    14.349752,    40.343257
0000323,    13.425096,    41.311302
0000324,    13.766052,    41.227208
0000325,    14.323281,    41.945621
0000326,    14.608568,    41.405880
0000327,    13.360556,    41.636064
0000328,    14.266280,    41.488118
0000329,    13.689463,    40.946816
0000330,    14.459582,    40.823049
0000331,    14.427113,    42.182175
0000332,    14.639983,    40.803978
0000333,    14.569394,    41.967487
0000334,    13.962199,    41.410476
0000335,    14.251295,    42.218435
0000336,    13.682553,    41.495879
0000337,    14.405339,    42.011495
0000338,    14.939313,    41.463099
0000339,    14.446229,    41.476957
0000340,    13.915853,    40.451413
0000341,    14.406961,    40.936579
0000342,    13.799567,    41.425872
0000343,    14.585589,    41.699754
0000344,    14.049515,    41.534647
0000345,    14.006842,    42.130524
0000346,    15.051087,    41.103283
0000347,    13.691752,    41.168386
0000348,    13.863219,    41.133442
0000349,    13.567932,    41.979748
0000350,    14.180977,    41.094075
0000351,    14.193944,    40.324806
0000352,    14.090080,    41.638408
0000353,    14.042396,    41.963182
0000354,    13.433581,    40.652870
0000355,    14.842516,    41.049741
0000356,    14.288194,    41.048333
0000357,    13.318118,    41.462763
0000358,    13.679829,    40.889177
0000359,    13.713122,    41.813903
0000360,    14.223190,    41.068588
0000361,    14.925144,    41.244061
0000362,    13.932029,    41.531677
0000363,    13.524640,    40.811709
0000364,    14.236172,    41.146480
0000365,    14.130517,    41.308926
0000366,    14.454395,    41.506242
0000367,    14.600920,    41.610397
0000368,    14.290738,    40.957308
0000369,    14.352399,    40.283654
0000370,    14.575708,    40.832646
0000371,    13.583062,    41.568307
0000372,    13.568952,    41.040458
0000373,    13.797233,    41.287624
0000374,    14.162475,    40.323792
0000375,    14.305519,    41.244095
0000376,    13.847069,    41.840512
0000377,    13.568016,    41.501420
0000378,    14.854363,    40.901769
0000379,    14.399471,    40.705171
0000380,    13.492874,    41.574907
0000381,    14.923404,    40.956762
0000382,    14.322664,    42.019903
0000383,    14.423922,    41.911902
0000384,    13.796656,    41.538502
0000385,    14.242795,    41.148032
0000386,    14.620398,    40.738841
0000387,    13.728835,    41.586948
0000388,    13.910423,    41.549393
0000389,    13.733157,    41.944401
0000390,    14.036636,    41.687121
0000391,    14.470355,    42.093764
0000392,    13.950352,    41.131839
0000393,    14.468435,    40.498982
0000394,    13.706094,    41.307752
0000395,    14.668634,    41.320902
0000396,    14.670506,    40.619849
0000397,    13.382281,    40.877206
0000398,    13.521666,    41.193106
0000399,    14.408536,    42.032122
0000400,    14.117098,    41.307890
0000401,    13.507520,    40.889583
0000402,    13.911947,    41.575915
0000403,    15.004788,    41.182170
0000404,    14.476909,    41.071358
0000405,    14.757516,    40.946085
0000406,    14.490506,    41.459451
0000407,    14.381968,    41.446439
0000408,    14.273843,    41.823351
0000409,    14.590009,    41.784408
0000410,    14.393547,    40.723481
0000411,    13.323411,    41.633756
0000412,    15.002669,    40.971439
0000413,    14.075823,    40.588132
0000414,    13.517844,    41.239684
0000415,    13.729459,    42.051463
0000416,    14.808896,    40.595316
0000417,    13.353826,    40.816987
0000418,    14.441426,    40.401060
0000419,    14.729083,    41.446750
0000420,    15.082725,    41.450358
0000421,    14.191211,    41.407534
0000422,    14.400580,    42.099935
0000423,    14.551029,    41.551516
0000424,    14.737280,    41.531841
0000425,    14.029859,    42.182622
0000426,    13.251470,    41.197465
0000427,    15.162554,    41.269045
0000428,    13.895675,    41.171208
0000429,    14.489724,    40.592118
0000430,    14.314673,    41.397087
0000431,    15.168128,    41.479148
0000432,    14.817140,    41.313376
0000433,    13.716352,    41.261273
0000434,    13.651899,    40.716572
0000435,    15.181867,    41.444120
0000436,    14.265014,    41.024759
0000437,    14.689690,    41.009697
0000438,    13.335068,    41.707970
0000439,    14.814810,    41.936288
0000440,    14.307007,    40.469085
0000441,    14.126618,    41.103740
0000442,    13.492330,    41.169290
0000443,    14.196547,    42.172851
0000444,    14.680185,    40.772689
0000445,    13.764990,    41.754718
0000446,    14.337134,    41.557300
0000447,    13.789392,    41.892252
0000448,    14.360090,    41.028967
0000449,    13.762803,    41.806220
0000450,    14.755561,    41.536178
0000451,    13.419107,    40.952337
0000452,    14.864923,    40.965282
0000453,    14.876276,    41.924321
0000454,    14.236812,    40.317457
0000455,    13.718344,    40.797391
0000456,    13.798588,    41.377668
0000457,    14.504021,    41.465533
0000458,    13.968848,    40.515291
0000459,    13.538756,    40.776871
0000460,    14.618038,    41.671009
0000461,    14.634470,    41.737268
0000462,    14.913643,    41.255473
0000463,    13.681351,    40.747600
0000464,    14.592728,    42.180902
0000465,    14.974269,    41.297501
0000466,    14.217067,    41.727205
0000467,    13.623124,    40.999092
0000468,    15.019397,    41.031114
0000469,    13.780783,    42.168791
0000470,    13.916055,    40.765055
0000471,    13.526443,    41.016681
0000472,    14.043284,    40.595372
0000473,    14.850081,    41.595850
0000474,    13.558675,    41.251010
0000475,    14.403551,    41.629602
0000476,    14.764210,    41.193768
0000477,    15.116575,    40.937904
0000478,    13.638022,    41.077351
0000479,    14.367169,    40.707794
0000480,    14.556301,    41.326050
0000481,    14.067695,    41.762227
0000482,    15.020792,    41.528512
0000483,    15.049686,    41.300826
0000484,    14.070842,    40.590783
0000485,    14.905379,    41.679239
0000486,    14.662993,    41.274400
0000487,    14.702879,    40.466044
0000488,    14.082039,    40.571835
0000489,    14.898161,    41.455271
0000490,    13.844406,    41.461649
0000491,    14.577093,    41.607361
0000492,    14.829087,    41.727591
0000493,    14.288562,    41.831592
0000494,    14.518970,    41.540904
0000495,    13.711845,    41.960308
0000496,    13.598795,    40.983379
0000497,    14.508898,    40.859573
0000498,    13.486483,    41.820469
0000499,    14.667587,    40.868651
0000500,    14.062106,    40.573473
0000501,    14.175935,    41.218772
0000502,    14.675807,    41.455935
0000503,    13.745945,    42.004343
0000504,    13.565970,    40.982132
0000505,    14.101093,    41.796146
0000506,    14.037043,    41.545288
0000507,    13.708887,    40.706498
0000508,    14.889171,    41.593798
0000509,    14.584578,    40.920377
0000510,    14.025945,    41.326917
0000511,    13.973908,    42.097413
0000512,    13.642558,    41.572586
0000513,    14.100557,    41.652799
0000514,    14.363847,    41.982510
0000515,    14.343845,    41.332506
0000516,    14.602658,    41.701075
0000517,    14.090192,    40.419574
0000518,    14.867627,    41.907236
0000519,    14.833455,    41.425925
0000520,    14.882209,    41.977400
0000521,    13.601801,    41.696365
0000522,    15.103914,    41.128107
0000523,    13.568625,    40.779710
0000524,    14.505571,    41.549928
0000525,    14.079012,    41.826746
0000526,    13.742719,    40.858703
0000527,    14.393098,    40.946783
0000528,    14.749652,    41.929144
0000529,    14.349354,    41.913454
0000530,    14.372595,    41.409536
0000531,    13.684465,    40.814384
0000532,    14.714176,    40.766708
0000533,    13.658622,    40.616003
0000534,    15.140324,    41.011506
0000535,    13.957405,    41.687576
0000536,    13.371345,    41.045304
0000537,    14.391333,    41.207760
0000538,    13.928857,    41.641696
0000539,    14.155648,    40.834124
0000540,    14.263682,    40.404281
0000541,    13.380534,    41.726952
0000542,    13.689628,    41.005412
0000543,    14.041001,    41.898043
0000544,    13.935432,    42.209107
0000545,    14.649077,    42.046476
0000546,    14.585303,    41.411409
0000547,    13.800020,    40.732192
0000548,    13.901869,    41.273155
0000549,    14.736040,    41.131938
0000550,    13.866152,    41.836752
0000551,    14.161178,    41.744813
0000552,    13.680014,    41.998402
0000553,    14.183235,    40.471901
0000554,    14.714124,    40.620605
0000555,    13.959673,    40.414610
0000556,    13.942826,    40.848082
0000557,    13.578131,    41.421799
0000558,    14.901138,    41.919451
0000559,    13.390808,    41.033892
0000560,    13.795341,    41.142089
0000561,    14.322130,    41.222776
0000562,    14.538651,    40.343837
0000563,    13.927902,    41.176923
0000564,    13.931756,    42.047978
0000565,    14.423439,    40.583060
0000566,    13.917052,    41.382389
0000567,    13.544434,    40.631629
0000568,    13.294528,    41.474497
0000569,    14.111427,    41.042540
0000570,    13.747160,    40.577801
0000571,    14.960154,    40.705558
0000572,    14.077799,    41.274304
0000573,    13.430807,    41.332972
0000574,    13.469986,    40.978625
0000575,    13.405239,    40.791230
0000576,    15.023813,    40.989863
0000577,    13.890698,    40.390963
0000578,    14.446217,    40.426298
0000579,    13.524982,    40.712210
0000580,    13.907296,    41.452837
0000581,    14.369594,    42.233248
0000582,    13.325868,    41.385544
0000583,    14.196233,    42.093177
0000584,    14.981648,    41.534403
0000585,    14.054057,    42.087331
0000586,    14.288719,    41.710179
0000587,    13.811837,    42.047787
0000588,    14.392162,    41.905185
0000589,    14.296547,    40.357109
0000590,    15.001049,    41.356815
0000591,    14.259257,    41.554529
0000592,    13.839314,    40.949938
0000593,    14.143345,    41.014775
0000594,    13.649667,    40.860647
0000595,    14.436679,    40.711727
0000596,    14.232510,    41.667771
0000597,    15.055631,    41.047363
0000598,    13.462921,    41.042938
0000599,    13.920909,    41.881602
0000600,    14.301919,    40.504633
0000601,    14.596953,    41.760751
0000602,    14.934864,    41.516083
0000603,    13.619724,    41.924122
0000604,    13.623157,    41.123251
0000605,    14.611410,    41.691191
0000606,    14.025544,    41.388968
0000607,    14.709196,    42.130946
0000608,    15.014276,    41.764470
0000609,    14.481315,    40.996683
0000610,    14.953667,    40.799470
0000611,    14.405171,    41.972284
0000612,    14.061317,    40.981800
0000613,    14.871487,    40.849189
0000614,    13.326103,    41.169298
0000615,    14.410324,    41.782565
0000616,    13.530224,    41.280775
0000617,    13.589190,    41.484953
0000618,    14.773556,    41.119148
0000619,    13.729683,    41.607711
0000620,    13.719980,    40.600379
0000621,    14.310259,    41.145927
0000622,    14.500896,    41.107732
0000623,    14.441523,    40.480383
0000624,    13.761359,    41.292263
0000625,    14.747528,    40.729147
0000626,    14.503104,    41.398300
0000627,    14.482795,    41.793925
0000628,    14.676950,    41.084397
0000629,    14.258293,    41.044973
0000630,    14.803732,    40.581410
0000631,    14.261390,    40.315276
0000632,    13.732248,    40.569192
0000633,    13.808816,    41.412328
0000634,    13.651180,    41.716403
0000635,    14.539431,    40.457556
0000636,    14.458339,    41.922741
0000637,    13.302180,    40.981312
0000638,    14.078887,    41.584710
0000639,    14.365282,    40.902943
0000640,    13.415125,    41.427392
0000641,    14.384264,    41.202346
0000642,    13.760715,    40.867852
0000643,    14.492898,    41.389479
0000644,    15.049076,    41.807689
0000645,    13.995995,    41.147502
0000646,    14.427492,    41.468352
0000647,    14.099425,    41.963169
0000648,    14.920426,    41.578024
0000649,    14.689765,    41.732640
0000650,    13.384393,    41.815465
0000651,    14.310534,    42.100386
0000652,    13.561814,    41.244340
0000653,    13.701421,    41.015853
0000654,    15.174747,    41.192791
0000655,    14.102582,    41.497779
0000656,    14.360036,    40.881241
0000657,    13.640755,    41.526201
0000658,    14.562760,    41.448558
0000659,    15.192264,    41.298434
0000660,    13.772361,    40.647072
0000661,    14.355052,    40.841697
0000662,    14.401587,    41.011706
0000663,    13.777823,    41.656392
0000664,    13.399382,    41.788747
0000665,    14.766418,    41.356271
0000666,    15.033001,    41.538996
0000667,    14.988353,    40.678846
0000668,    14.481095,    41.479991
0000669,    15.099310,    41.196993
0000670,    13.401095,    41.136832
0000671,    14.197979,    41.652079
0000672,    14.520640,    41.238999
0000673,    13.621078,    40.493565
0000674,    14.256250,    40.602072
0000675,    14.118682,    41.143210
0000676,    13.494762,    41.499937
0000677,    14.876845,    41.452783
0000678,    14.185469,    41.454003
0000679,    14.539605,    41.013382
0000680,    13.630824,    41.614442
0000681,    14.536646,    41.007958
0000682,    13.916808,    41.063225
0000683,    14.713633,    41.607651
0000684,    14.675960,    40.935835
0000685,    13.478568,    41.689506
0000686,    14.153392,    40.830063
0000687,    14.070701,    40.288611
0000688,    14.862090,    41.979857
0000689,    13.805067,    40.493736
0000690,    13.997158,    40.369550
0000691,    14.458164,    40.444948
0000692,    13.968136,    41.825998
0000693,    14.857767,    40.775923
0000694,    14.324796,    42.182583
0000695,    14.139274,    41.831384
0000696,    14.532815,    40.552496
0000697,    13.247611,    41.280015
0000698,    14.581083,    42.139590
0000699,    14.192921,    40.949412
0000700,    14.051844,    41.517706
0000701,    14.917747,    41.752172
0000702,    13.405685,    41.517826
0000703,    14.349235,    40.304748
0000704,    14.120023,    41.031764
0000705,    13.681823,    40.682139
0000706,    14.696476,    41.504804
0000707,    14.660314,    41.748081
0000708,    14.015751,    41.294519
0000709,    14.770272,    41.179350
0000710,    14.837304,    41.844153
0000711,    13.475658,    40.694744
0000712,    13.711578,    40.731010
0000713,    13.690448,    41.245490
0000714,    14.115666,    42.205539
0000715,    14.102686,    41.427294
0000716,    14.395186,    42.071654
0000717,    13.588332,    41.095552
0000718,    14.825899,    41.796240
0000719,    15.190530,    41.376698
0000720,    14.937633,    40.961415
0000721,    13.908706,    42.025760
0000722,    14.256739,    41.894675
0000723,    14.864791,    41.304806
0000724,    14.430524,    40.570914
0000725,    14.406986,    40.769471
0000726,    13.999551,    40.613251
0000727,    14.611122,    41.605151
0000728,    13.713863,    42.070276
0000729,    13.898269,    41.285347
0000730,    14.384350,    41.540578
0000731,    14.178025,    41.684039
0000732,    14.379801,    40.803309
0000733,    13.442951,    40.841539
0000734,    15.104582,    41.323666
0000735,    14.798472,    41.352354
0000736,    14.122706,    42.080057
0000737,    13.944644,    42.047081
0000738,    14.583820,    41.817839
0000739,    13.955812,    41.538181
0000740,    15.032244,    41.497068
0000741,    13.580349,    40.569295
0000742,    14.060542,    40.716490
0000743,    14.472138,    40.597938
0000744,    14.301556,    41.780760
0000745,    13.522985,    41.432270
0000746,    14.521734,    40.595061
0000747,    13.738789,    41.735955
0000748,    14.277117,    41.586257
0000749,    13.509943,    41.847632
0000750,    14.811318,    41.008219
0000751,    14.596452,    41.156253
0000752,    14.070081,    40.998817
0000753,    13.831705,    41.857693
0000754,    14.277312,    41.119250
0000755,    14.179980,    41.244361
0000756,    13.312762,    41.059794
0000757,    14.663749,    41.805803
0000758,    13.522528,    41.816157
0000759,    13.791959,    40.387825
0000760,    13.776492,    40.529024
0000761,    13.280280,    41.430668
0000762,    14.019028,    40.361456
0000763,    14.080731,    42.228379
0000764,    14.067213,    41.631082
0000765,    14.339424,    40.434422
0000766,    13.839734,    40.399171
0000767,    13.620323,    40.575279
0000768,    15.052360,    41.615662
0000769,    14.590887,    40.386907
0000770,    14.210995,    41.659913
0000771,    14.568016,    41.868268
0000772,    13.349092,    41.004310
0000773,    14.078460,    41.191276
0000774,    15.152552,    41.117362
0000775,    14.943663,    41.876451
0000776,    15.079219,    41.164565
0000777,    14.316172,    41.931842
0000778,    14.208175,    41.393725
0000779,    14.675179,    40.666212
0000780,    13.833842,    41.202596
0000781,    14.056846,    40.702735
0000782,    13.628132,    40.788623
0000783,    14.190507,    40.324192
0000784,    14.581386,    41.971733
0000785,    14.387082,    42.203303
0000786,    14.434689,    40.747039
0000787,    14.076456,    42.254129
0000788,    13.708082,    40.515483
0000789,    14.006841,    40.465544
0000790,    14.311092,    42.118320
0000791,    14.164466,    41.614040
0000792,    13.425565,    41.747360
0000793,    13.594468,    40.643091
0000794,    13.392357,    41.093496
0000795,    14.350674,    41.542863
0000796,    14.376428,    40.349890
0000797,    14.587770,    41.563882
